swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
2.666205279627931,3,4,0.5660550321597202,5.663390678305738,0.15,276
0.7390729648669396,4,1,0.6194432580874425,3.7090939747528147,0.1,277
1.4505605563321406,1,3,0.6749928728072653,3.5852435094525292,0.05,278
1.8155128257537863,2,1,0.861830802386796,3.615157229250282,0.15,279
0.4664014912374608,1,4,0.7623239448642616,2.5366510678389944,0.0,280
0.559412666917869,4,1,0.6167065972186148,2.1053299157078453,0.25,281
0.9587587894484124,4,1,0.6148200052688125,3.850680205226257,0.35,282
2.509635665906367,1,2,0.572545410421463,3.6939597750106157,0.05,283
0.7579421909290955,3,2,0.7646490503127487,3.2376215544125087,0.1,284
1.4758559280731491,1,2,0.6336050120232914,3.3517674321370814,0.0,285
0.3955407818689409,3,2,0.5778376192879364,4.848590106724318,0.15,286
2.2206087619441184,3,4,0.7238138033528481,3.7726289191599633,0.1,287
0.3645754452803326,3,1,0.791330214355251,2.0507299569611264,0.15,288
0.5901948468482526,2,3,0.8977369318174406,5.52365336702352,0.0,289
0.7857616065729838,2,2,0.9093295363311633,2.6445500917097915,0.05,290
2.777944057614587,3,4,0.7933266019825356,3.661071224603178,0.0,291
0.4881413497590117,2,3,0.9001104357661582,2.4541825484318336,0.0,292
1.3845884670950839,1,1,0.6621307459862789,4.707716836147688,0.15,293
2.77385877198602,4,2,0.6893197328108996,3.7908801510841057,0.1,294
1.5894268464174122,2,3,0.5178955377163118,4.163155515998591,0.15,295
2.151431969787611,1,2,0.8430699198902376,3.553192034874686,0.0,296
0.5886834524131493,1,4,0.9071851516045614,3.7594427544271136,0.0,297
1.4601492626350434,2,3,0.6398452600489273,5.379791617604795,0.05,298
1.9027311335631416,3,4,0.5896779039827315,5.437115897133314,0.15,299
2.623713569233052,4,2,0.5365458000059518,2.4073984023556423,0.05,300
1.5011238363928419,2,4,0.7795605744503588,5.172126032986482,0.1,301
0.21127455776509718,1,4,0.6305767443439553,3.5814989883465995,0.05,302
0.2649485633144433,1,4,0.639313204459802,4.431549022068808,0.05,303
0.9000561734197539,3,4,0.7645262921258184,3.752235629087882,0.1,304
2.23866591127351,4,3,0.6195012892717234,2.7538562415473242,0.05,305
2.541537946752936,1,1,0.7526317879958605,4.082819506435413,0.25,306
2.9946663957749795,1,2,0.7440397047306664,3.3071364531277117,0.0,307
1.6145816230310281,2,1,0.977463803457093,5.235438310976913,0.0,308
2.970612890030992,2,3,0.8018055758567706,3.27023437292827,0.1,309
1.3938089397898101,4,2,0.8424264469664005,2.4889546376007434,0.0,310
2.049921643453695,2,3,0.8998690283571995,4.6891556835699895,0.1,311
2.8412994168854357,2,2,0.6903172510406399,4.140776965540908,0.2,312
1.7355230757070206,4,4,0.9384547659439824,3.1346435815930964,0.05,313
2.6259259364050918,2,4,0.5983733349151289,5.128343789201066,0.1,314
0.22320717258429557,2,4,0.9316560521854003,5.67130704835573,0.1,315
1.0744401517790911,3,4,0.7975584251003971,4.175024233455423,0.1,316
1.5554988589193357,1,4,0.5198916456855471,4.096537643065682,0.1,317
0.9802250699980342,4,4,0.6623122770019965,2.169521526788505,0.05,318
2.363897874812852,3,1,0.718912642186897,5.62570612147111,0.2,319
1.9638782193902025,2,2,0.62541022489809,4.197176369687439,0.1,320
2.725753975620187,3,2,0.577753205224834,4.780288265870778,0.2,321
0.31903367986623776,4,3,0.8832089634176178,5.1316769295761775,0.1,322
1.3062314860756605,3,3,0.5333984488753667,5.924772246729461,0.2,323
2.8771061838808185,2,4,0.8963062875661831,3.0860057967553205,0.0,324
1.3355054037489436,3,3,0.5427972295530905,3.034825093069761,0.1,325
0.7128593154555414,4,2,0.5342943936944771,4.464696137623328,0.2,326
0.32422086506468795,2,2,0.7980389141142803,5.311057368191491,0.0,327
0.6735883757703376,4,2,0.7493051734856714,5.957937148386708,0.15,328
2.194608339850468,3,2,0.5816210369116961,2.077796003437428,0.05,329
1.9850028763120118,1,2,0.9825639786507493,4.096179550290769,0.05,330
2.480887108926425,1,4,0.69788180743932,3.0338523425839137,0.0,331
0.695077389272985,2,4,0.8088923546421025,5.539039850004139,0.0,332
1.3505133486028356,4,1,0.7695944038748093,3.4247155259842574,0.05,333
1.6773893771491661,2,3,0.9806200052816423,5.6753170343517425,0.1,334
2.1898504946472617,3,1,0.5820803479221877,3.0789102069011394,0.25,335
0.8184275927369914,1,1,0.6370434973977801,4.354892873293859,0.2,336
2.249720862058216,4,4,0.7949567135876349,4.200301209200825,0.1,337
0.3104885800608751,4,4,0.5834931940719759,2.7905655813080563,0.0,338
2.5987552027809437,2,4,0.7153464495369384,4.607678923680611,0.15,339
0.4813688447381532,2,1,0.5024644589422307,2.163355361977853,0.15,340
0.41536510394061144,3,2,0.8816247829225325,4.500138099351885,0.0,341
1.960039862407298,3,2,0.5469808032860699,5.47314511076516,0.05,342
0.5634026841988824,1,3,0.951206311415347,5.279263195605362,0.0,343
2.3152509045928054,1,3,0.7337774099809882,3.951152521130452,0.0,344
0.25132700593325463,3,4,0.7071538809081155,2.5863548571917407,0.05,345
2.6776910523260855,2,4,0.5243262414066369,3.8028093913159924,0.1,346
1.420220231377153,3,3,0.6613356576047142,2.014133092912331,0.05,347
1.1542058578420096,3,2,0.9831104782127278,5.140780888141975,0.05,348
0.11226419650363562,4,4,0.8049930130048996,3.82191013758884,0.15,349
1.5781002940684101,4,1,0.9259614449397638,4.297622880733664,0.15,350
0.0010524581726006899,4,1,0.7105304339180019,5.277614538996449,0.3,351
2.579387035760435,1,1,0.7323536121451838,4.109044356061971,0.1,352
1.071886132301929,1,2,0.7898112598933887,5.109454061407153,0.0,353
0.32491942782541494,3,2,0.7515890895530823,2.750711998407848,0.15,354
1.909700429152126,3,1,0.8726511151425539,5.575528621447984,0.2,355
1.9148918933909793,3,4,0.8937812561804147,3.159439066060657,0.0,356
1.0258152809901593,4,3,0.7621744433375692,5.312316330224081,0.05,357
0.3354194236930377,4,1,0.5369888278058822,3.4344836044706657,0.2,358
1.6768604421857791,3,2,0.5493299320959103,2.8148867968619733,0.1,359
1.557208780629322,2,2,0.8195023590348163,4.197986238889118,0.0,360
1.298880831430845,4,4,0.7088831102124058,5.588721907568209,0.05,361
0.8176657097192996,3,2,0.5087618945200401,2.161079670959221,0.0,362
2.5982449973414856,1,2,0.8949319168226897,5.266880571521666,0.05,363
2.863756996317794,3,2,0.6303232287706213,2.5660699181843496,0.15,364
0.9535083848619107,2,2,0.8100450257207136,5.128595641235906,0.1,365
0.6219987524986152,4,3,0.9313868579826539,5.951046555497932,0.05,366
2.161977563150518,2,1,0.9991832679912751,4.976983975016237,0.2,367
2.522963724710256,1,3,0.5693120907135072,5.24261270992702,0.0,368
1.8461720514973852,1,1,0.5996468122095202,4.3744146467241585,0.25,369
0.13586115709273372,4,4,0.5479256399445093,4.19051641155089,0.2,370
1.41617591108042,3,1,0.8340448195142411,3.9307920781454646,0.2,371
1.6663283047335051,3,1,0.7589758265654842,4.61456405537997,0.25,372
1.0713859660731364,1,2,0.7006524697561678,2.226954216677365,0.0,373
1.8784122856262568,3,3,0.7629489576179855,5.107134156150061,0.05,374
2.4808210172813636,4,3,0.9189811725037262,2.1209716551693707,0.1,375
1.0748693329685526,3,3,0.8802151075791611,5.923001106670817,0.05,376
2.3299026100843028,1,3,0.7365330111546255,5.752299708215643,0.1,377
1.1696809924692377,2,4,0.7877335520187523,4.624619410240538,0.0,378
