swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
2.3897644578221073,3,2,0.986693686021848,4.764305817635816,0.1,119
1.0481264222877371,2,4,0.9902362908511588,4.907770767357904,0.05,120
0.18990174229567713,3,2,0.6880812386350559,4.69978528019119,0.25,121
1.5752639646748623,2,4,0.9843062459160501,2.811724238612576,0.0,122
2.169551466165357,1,2,0.704626771299213,5.023358403549418,0.1,123
1.9544431207513164,3,3,0.937468055918766,3.6826423158790837,0.1,124
1.204491021314341,2,4,0.7658548269250669,5.065597332964089,0.05,125
0.013819738767820056,4,2,0.7614798279090127,3.17340144285264,0.15,126
1.260102143063507,1,3,0.8239829380714531,5.5938979568016025,0.0,127
1.6549697448868024,3,2,0.8527016060373932,4.554105888511524,0.1,128
2.407388239523422,3,3,0.5764376087348249,2.865724328276571,0.1,129
0.43586430345695215,2,1,0.5016414379230292,4.596751904581046,0.25,130
2.7084170541356443,1,1,0.568590398902924,5.606732645426263,0.25,131
0.08442616794378188,3,1,0.570318169899187,3.9578653995277095,0.45,132
0.7582680463687228,4,2,0.540728301565861,2.930059440862342,0.15,133
0.3596715469912989,1,4,0.6499498066808429,5.881801479388216,0.1,134
0.41069218079463454,3,4,0.5673622202416755,3.7226160977371596,0.25,135
0.6114412141527769,1,2,0.7728678558152503,3.5384069012409403,0.05,136
1.8529256980928694,4,3,0.7454940205936526,2.9157694008032222,0.1,137
2.779105426833112,4,3,0.504796876798375,2.1866431684127634,0.1,138
2.194318891690381,1,3,0.5188410658978546,4.731757619459202,0.1,139
0.978832786716712,1,2,0.8763567149765161,5.477029002492329,0.0,140
0.6529093894137729,2,4,0.5481224791682966,2.7228042037317697,0.0,141
0.8009592814178403,1,2,0.5089578715568392,2.9989958555716756,0.0,142
1.3125740607988303,3,1,0.8229139012944939,5.571268278952708,0.5,143
0.5927261542998612,2,2,0.890575229072551,4.528451779768005,0.05,144
0.09399820091517186,4,2,0.8847042816545628,5.946822588708244,0.1,145
2.430031478523998,4,3,0.8381062526733778,2.5494225337900267,0.1,146
1.5227092111190155,1,2,0.6735030657446013,4.131973306779915,0.15,147
2.3117804253022283,3,4,0.7106234830354017,5.239857628889283,0.2,148
2.623196433682579,1,2,0.7433515989935977,4.242233319570595,0.15,149
1.5037000293730531,3,1,0.9096938460402081,3.848871059090975,0.45,150
2.990136118107228,3,4,0.8953980370425723,5.954130929834783,0.1,151
1.0564524595892375,2,2,0.9332744222995646,4.019061064623793,0.05,152
0.6188314529451778,3,2,0.6416835497736061,2.12229496353797,0.15,153
1.238246068259822,4,2,0.7579074561308052,2.393753113791679,0.1,154
0.8637614559226103,3,2,0.9354260772433061,3.2118915242634993,0.15,155
0.6458947074430494,4,1,0.8702342386026005,5.3620051438409355,0.5,156
2.199738518689957,3,3,0.9363703968211546,3.785897639705784,0.1,157
0.14941640278003476,4,2,0.6569016059022825,5.744060093860746,0.15,158
2.7892591412362813,4,1,0.9699898478404145,4.1711256172821605,0.5,159
1.5795858875993585,2,3,0.938578907278388,4.26224479449637,0.05,160
1.9710438200324871,2,2,0.7053107311623747,4.885333310919571,0.15,161
1.0225161389861297,1,4,0.5707267326638135,2.4642194415247056,0.0,162
0.4391694600519491,1,4,0.7220088423527872,3.088569612731505,0.05,163
1.236611788723748,2,4,0.7740763034410425,4.46819280316287,0.05,164
1.7496461072845713,4,3,0.5681767471438732,5.8861268499488535,0.15,165
2.5535010763472057,2,2,0.518091290168725,4.048230045251302,0.15,166
2.786226404209458,1,3,0.7385879761104285,3.534698543234415,0.05,167
2.3112467107427532,3,4,0.8389906143389273,5.820167115075495,0.1,168
1.0934007797948875,3,2,0.827888140163014,5.396784448451951,0.1,169
1.2773580322626812,2,1,0.7967146022414442,3.052162393971599,0.2,170
1.0730805661669054,2,3,0.9566954145090976,5.597865879079919,0.05,171
2.7551561422280675,2,4,0.566171472685206,4.418881433938072,0.15,172
1.3832330314607026,3,3,0.7653828987105472,5.779414953780588,0.1,173
2.3186312463735184,4,2,0.7216506187844661,3.940259491952063,0.2,174
1.4577130526542539,3,2,0.6765994429307487,3.2972173973766443,0.15,175
0.844930557185212,3,4,0.51819693728265,4.806376170132977,0.2,176
1.7466190455927204,3,1,0.7545661497815475,5.817494766504265,0.5,177
2.268271188618905,4,4,0.7128984652658225,3.98135890180952,0.2,178
